Env,Hybrid,DP,DH,Yield
WIH2_2019,F42/OH43,20190603,20191122,2.783989318
WIH2_2019,PHN11_PHW65_0080/LH195,20190603,20191122,10.49159234
WIH2_2019,PHW65_MOG_0335/PHT69,20190603,20191122,8.976150259
WIH2_2019,MO44_PHW65_0225/PHT69,20190603,20191122,8.735952137
WIH2_2019,PHN11_PHW65_0028/LH195,20190603,20191122,8.067671975
WIH2_2019,PHW65_MOG_0016/PHT69,20190603,20191122,9.006328864
WIH2_2019,PHW65_MOG_0128/LH195,20190603,20191122,5.232142707
WIH2_2019,PHN11_PHW65_0448/LH195,20190603,20191122,9.038997796
WIH2_2019,PHN11_PHW65_0355/PHT69,20190603,20191122,8.164783179
WIH2_2019,PHN11_PHW65_0066/LH195,20190603,20191122,7.770883913
WIH2_2019,PHW65_MOG_0266/LH195,20190603,20191122,7.871976173
WIH2_2019,PHW65_MOG_0343/LH195,20190603,20191122,11.53963295
WIH2_2019,MO44_PHW65_0163/PHT69,20190603,20191122,8.272231262
WIH2_2019,PHN11_PHW65_0022/LH195,20190603,20191122,11.28648051
WIH2_2019,PHW65_MOG_0054/PHT69,20190603,20191122,8.772162996
WIH2_2019,MO44_PHW65_0023/PHT69,20190603,20191122,8.657082146
WIH2_2019,PHN11_PHW65_0374/PHT69,20190603,20191122,6.634589807
WIH2_2019,MOG/PHT69,20190603,20191122,5.97213389
WIH2_2019,PHN11_PHW65_0322/PHT69,20190603,20191122,8.409551715
WIH2_2019,MO44_PHW65_0121/PHT69,20190603,20191122,7.90270369
WIH2_2019,MO44_PHW65_0178/PHT69,20190603,20191122,9.549786432
WIH2_2019,MO44_PHW65_0328/LH195,20190603,20191122,9.110801266
WIH2_2019,PHN11_PHW65_0443/PHT69,20190603,20191122,9.715569418
WIH2_2019,MO44_PHW65_0259/LH195,20190603,20191122,8.094776673
WIH2_2019,PHW65_MOG_0554/LH195,20190603,20191122,5.870053589
WIH2_2019,PHW65_MOG_0162/LH195,20190603,20191122,6.614522739
WIH2_2019,PHW65_MOG_0426/LH195,20190603,20191122,6.588908771
WIH2_2019,PHW65_MOG_0098/LH195,20190603,20191122,7.543853901
WIH2_2019,PHN11_PHW65_0056/PHT69,20190603,20191122,9.062849468
WIH2_2019,MO44_PHW65_0099/LH195,20190603,20191122,7.029367332
WIH2_2019,PHN11_PHW65_0075/LH195,20190603,20191122,10.55734045
WIH2_2019,PHW65_MOG_0551/LH195,20190603,20191122,7.734441933
WIH2_2019,PHN11_PHW65_0225/PHT69,20190603,20191122,9.650133327
WIH2_2019,PHW65_MOG_0063/PHT69,20190603,20191122,9.139905159
WIH2_2019,MO44_PHW65_0168/LH195,20190603,20191122,8.488236809
WIH2_2019,PHN11_PHW65_0110/PHT69,20190603,20191122,11.72655194
WIH2_2019,PHN11_PHW65_0224/PHT69,20190603,20191122,8.983222557
WIH2_2019,B14A/MO17,20190603,20191122,7.273269165
WIH2_2019,PHN11_PHW65_0421/LH195,20190603,20191122,7.061574022
WIH2_2019,PHN11_PHW65_0663/PHT69,20190603,20191122,14.55833316
WIH2_2019,PHN11_PHW65_0352/PHT69,20190603,20191122,11.43304579
WIH2_2019,PHW65_MOG_0545/PHT69,20190603,20191122,8.459664494
WIH2_2019,PHN11_PHW65_0206/LH195,20190603,20191122,6.583754776
WIH2_2019,PHW52/PHM49,20190603,20191122,2.614132827
WIH2_2019,MO44_PHW65_0068/LH195,20190603,20191122,9.730130032
WIH2_2019,PHN11_PHW65_0402/LH195,20190603,20191122,6.035819241
WIH2_2019,PHN11_PHW65_0141/PHT69,20190603,20191122,10.63729093
WIH2_2019,PHN11_PHW65_0092/PHT69,20190603,20191122,8.841568587
WIH2_2019,PHW65/PHT69,20190603,20191122,9.377035152
WIH2_2019,PHN11_PHW65_0251/LH195,20190603,20191122,7.588275329
WIH2_2019,PHW65_MOG_0106/PHT69,20190603,20191122,6.280547332
WIH2_2019,PHW65_MOG_0513/LH195,20190603,20191122,8.954777358
WIH2_2019,MO44_PHW65_0189/LH195,20190603,20191122,8.567372588
WIH2_2019,PHN11_PHW65_0216/PHT69,20190603,20191122,11.85543648
WIH2_2019,MO44_PHW65_0147/LH195,20190603,20191122,9.00733424
WIH2_2019,PHN11_PHW65_0248/PHT69,20190603,20191122,8.095030906
WIH2_2019,PHW65_MOG_0262/LH195,20190603,20191122,10.75576347
WIH2_2019,PHW65_MOG_0575/PHT69,20190603,20191122,7.581330147
WIH2_2019,PHW52/PHN82,20190603,20191122,9.231752586
WIH2_2019,PHW65_MOG_0190/LH195,20190603,20191122,7.967602425
WIH2_2019,PHW65_MOG_0018/LH195,20190603,20191122,7.40500805
WIH2_2019,MO44_PHW65_0220/PHT69,20190603,20191122,7.731460474
WIH2_2019,PHN11_PHW65_0143/LH195,20190603,20191122,8.062419754
WIH2_2019,PHN11_PHW65_0070/LH195,20190603,20191122,8.178742878
WIH2_2019,PHN11_PHW65_0168/LH195,20190603,20191122,10.30923799
WIH2_2019,PHN11_PHW65_0101/PHT69,20190603,20191122,8.399370842
WIH2_2019,PHN11_PHW65_0344/LH195,20190603,20191122,9.267593651
WIH2_2019,PHW65_MOG_0310/LH195,20190603,20191122,9.618949347
WIH2_2019,PHN11_PHW65_0062/LH195,20190603,20191122,8.78143672
WIH2_2019,MO44_PHW65_0210/PHT69,20190603,20191122,7.713565942
WIH2_2019,PHN11_PHW65_0320/PHT69,20190603,20191122,10.2561322
WIH2_2019,MOG/LH195,20190603,20191122,7.38056702
WIH2_2019,PHW65_MOG_0411/LH195,20190603,20191122,7.068478758
WIH2_2019,MO44_PHW65_0163/LH195,20190603,20191122,7.699149779
WIH2_2019,MO44_PHW65_0320/PHT69,20190603,20191122,10.6909283
WIH2_2019,PHW65_MOG_0181/PHT69,20190603,20191122,6.487192484
WIH2_2019,MO44_PHW65_0116/LH195,20190603,20191122,9.655801566
WIH2_2019,MO44_PHW65_0052/PHT69,20190603,20191122,6.128198245
WIH2_2019,PHW65_MOG_0048/PHT69,20190603,20191122,6.515019435
WIH2_2019,PHN11_PHW65_0147/PHT69,20190603,20191122,10.48570454
WIH2_2019,PHW65_MOG_0089/LH195,20190603,20191122,6.765693109
WIH2_2019,PHW65_MOG_0620/LH195,20190603,20191122,7.505008264
WIH2_2019,MO44_PHW65_0034/LH195,20190603,20191122,7.568930513
WIH2_2019,PHN11_PHW65_0315/LH195,20190603,20191122,12.01498721
WIH2_2019,PHN11_PHW65_0076/PHT69,20190603,20191122,10.07253557
WIH2_2019,MOG/LH195,20190603,20191122,8.010411784
WIH2_2019,PHN11_PHW65_0393/PHT69,20190603,20191122,10.32739831
WIH2_2019,PHN11_PHW65_0355/PHT69,20190603,20191122,8.88197429
WIH2_2019,MO44_PHW65_0397/PHT69,20190603,20191122,7.387084628
WIH2_2019,MO44_PHW65_0442/PHT69,20190603,20191122,6.057937506
WIH2_2019,PHW65_MOG_0190/PHT69,20190603,20191122,9.043181083
WIH2_2019,PHN11_PHW65_0010/PHT69,20190603,20191122,10.79078984
WIH2_2019,PHW65_MOG_0420/PHT69,20190603,20191122,8.626435522
WIH2_2019,PHW65_MOG_0082/LH195,20190603,20191122,7.909498643
WIH2_2019,PHN11_PHW65_0072/LH195,20190603,20191122,6.402625365
WIH2_2019,PHW65_MOG_0041/LH195,20190603,20191122,6.770205744
WIH2_2019,PHN11_PHW65_0358/PHT69,20190603,20191122,7.851810879
WIH2_2019,PHN11_PHW65_0172/LH195,20190603,20191122,8.050563254
WIH2_2019,PHW65_MOG_0448/LH195,20190603,20191122,8.679911108
WIH2_2019,PHW65_MOG_0001/LH195,20190603,20191122,8.39549379
WIH2_2019,PHW65_MOG_0224/LH195,20190603,20191122,6.600522593
WIH2_2019,MO44_PHW65_0220/PHT69,20190603,20191122,12.31882801
WIH2_2019,PHW65_MOG_0069/LH195,20190603,20191122,5.859606926
WIH2_2019,B37/H95,20190603,20191122,8.326197981
WIH2_2019,PHN11_PHW65_0365/PHT69,20190603,20191122,7.385304998
WIH2_2019,PHN11_PHW65_0100/PHT69,20190603,20191122,9.712651517
WIH2_2019,MO44_PHW65_0263/PHT69,20190603,20191122,10.96750484
WIH2_2019,PHW65_MOG_0332/PHT69,20190603,20191122,7.175389485
WIH2_2019,PHW65_MOG_0038/PHT69,20190603,20191122,8.846607022
WIH2_2019,PHW65_MOG_0194/LH195,20190603,20191122,7.031158518
WIH2_2019,PHW65_MOG_0009/LH195,20190603,20191122,10.04131115
WIH2_2019,PHN11_PHW65_0059/LH195,20190603,20191122,10.5921068
WIH2_2019,MO44_PHW65_0012/LH195,20190603,20191122,9.587262678
WIH2_2019,PHN11_PHW65_0133/PHT69,20190603,20191122,9.924548891
WIH2_2019,PHW65_MOG_0126/PHT69,20190603,20191122,9.196240867
WIH2_2019,PHN11_PHW65_0552/PHT69,20190603,20191122,11.40291919
WIH2_2019,PHW65_MOG_0620/PHT69,20190603,20191122,7.31139255
WIH2_2019,PHN11_PHW65_0248/LH195,20190603,20191122,7.803356392
WIH2_2019,MO44_PHW65_0015/LH195,20190603,20191122,7.966735722
WIH2_2019,PHN11_PHW65_0386/PHT69,20190603,20191122,10.98355619
WIH2_2019,MO44_PHW65_0333/LH195,20190603,20191122,8.335049909
WIH2_2019,PHN11_PHW65_0216/LH195,20190603,20191122,11.00280855
WIH2_2019,MO44_PHW65_0260/PHT69,20190603,20191122,11.3656914
WIH2_2019,PHN11_PHW65_0369/LH195,20190603,20191122,10.12399463
WIH2_2019,PHN11_PHW65_0663/PHT69,20190603,20191122,8.761034527
WIH2_2019,MO44_PHW65_0397/LH195,20190603,20191122,7.369611892
WIH2_2019,MO44_PHW65_0247/LH195,20190603,20191122,10.10827263
WIH2_2019,PHN11_PHW65_0010/LH195,20190603,20191122,9.636092736
WIH2_2019,MO44_PHW65_0236/LH195,20190603,20191122,9.142366597
WIH2_2019,PHW65_MOG_0236/PHT69,20190603,20191122,8.062627763
WIH2_2019,PHN11_PHW65_0303/PHT69,20190603,20191122,11.95725677
WIH2_2019,MO44_PHW65_0111/PHT69,20190603,20191122,8.251777067
WIH2_2019,PHN11_PHW65_0316/LH195,20190603,20191122,10.61961018
WIH2_2019,MO44/PHT69,20190603,20191122,9.920446496
WIH2_2019,PHW65_MOG_0315/PHT69,20190603,20191122,6.927379478
WIH2_2019,PHN11_PHW65_0427/LH195,20190603,20191122,5.952985528
WIH2_2019,MO44_PHW65_0115/PHT69,20190603,20191122,10.68140034
WIH2_2019,MO44_PHW65_0363/PHT69,20190603,20191122,8.252169972
WIH2_2019,PHW65_MOG_0116/LH195,20190603,20191122,6.884882132
WIH2_2019,PHN11_PHW65_0074/PHT69,20190603,20191122,8.990884213
WIH2_2019,PHN11_PHW65_0023/PHT69,20190603,20191122,10.89404308
WIH2_2019,PHW65_MOG_0338/PHT69,20190603,20191122,7.897676811
WIH2_2019,PHN11_PHW65_0119/PHT69,20190603,20191122,8.945347627
WIH2_2019,PHN11_PHW65_0512/PHT69,20190603,20191122,10.51276301
WIH2_2019,PHN11_PHW65_0079/PHT69,20190603,20191122,10.23107292
WIH2_2019,PHN11_PHW65_0211/LH195,20190603,20191122,9.389827691
WIH2_2019,MO44_PHW65_0376/LH195,20190603,20191122,8.454342936
WIH2_2019,MO44_PHW65_0157/LH195,20190603,20191122,8.027058264
WIH2_2019,PHN11_PHW65_0027/PHT69,20190603,20191122,5.747397753
WIH2_2019,PHW65_MOG_0128/PHT69,20190603,20191122,10.42546289
WIH2_2019,MO44_PHW65_0396/PHT69,20190603,20191122,8.444791867
WIH2_2019,MO44_PHW65_0113/PHT69,20190603,20191122,8.858677308
WIH2_2019,PHW65_MOG_0294/LH195,20190603,20191122,5.911551337
WIH2_2019,PHW65_MOG_0055/LH195,20190603,20191122,7.80815215
WIH2_2019,PHN11_PHW65_0070/PHT69,20190603,20191122,8.55641746
WIH2_2019,MO44_PHW65_0165/LH195,20190603,20191122,8.064557622
WIH2_2019,PHN11_PHW65_0077/LH195,20190603,20191122,8.688295017
WIH2_2019,B73/PHN82,20190603,20191122,8.766702766
WIH2_2019,PHW65_MOG_0139/LH195,20190603,20191122,9.276254905
WIH2_2019,PHN11_PHW65_0146/LH195,20190603,20191122,8.476958111
WIH2_2019,PHW65_MOG_0111/LH195,20190603,20191122,8.231669553
WIH2_2019,PHN11_PHW65_0059/LH195,20190603,20191122,8.614105224
WIH2_2019,PHW65_MOG_0542/PHT69,20190603,20191122,7.039137966
WIH2_2019,PHW65_MOG_0305/LH195,20190603,20191122,5.987740326
WIH2_2019,PHN11_PHW65_0432/PHT69,20190603,20191122,8.730428348
WIH2_2019,MO44_PHW65_0165/PHT69,20190603,20191122,7.730241311
WIH2_2019,PHW65_MOG_0429/PHT69,20190603,20191122,7.315783846
WIH2_2019,MO44_PHW65_0060/PHT69,20190603,20191122,11.91838225
WIH2_2019,PHN11_PHW65_0431/LH195,20190603,20191122,7.479579193
WIH2_2019,MO44_PHW65_0025/LH195,20190603,20191122,11.13921608
WIH2_2019,PHN11_PHW65_0346/LH195,20190603,20191122,10.0981611
WIH2_2019,PHN11_PHW65_0178/PHT69,20190603,20191122,6.975487283
WIH2_2019,MO44_PHW65_0236/PHT69,20190603,20191122,8.003761282
WIH2_2019,PHW65_MOG_0029/PHT69,20190603,20191122,9.101099969
WIH2_2019,F42/H95,20190603,20191122,7.370975505
WIH2_2019,PHW65_MOG_0032/PHT69,20190603,20191122,9.534382227
WIH2_2019,MO44_PHW65_0063/PHT69,20190603,20191122,8.306073133
WIH2_2019,PHW65_MOG_0085/LH195,20190603,20191122,7.004071155
WIH2_2019,PHN11_PHW65_0136/LH195,20190603,20191122,8.372664828
WIH2_2019,PHW65_MOG_0316/PHT69,20190603,20191122,8.174108905
WIH2_2019,PHN11_PHW65_0626/PHT69,20190603,20191122,9.050472946
WIH2_2019,PHN11_PHW65_0064/LH195,20190603,20191122,9.522483069
WIH2_2019,PHN11_PHW65_0639/PHT69,20190603,20191122,9.994122045
WIH2_2019,PHW65_MOG_0038/LH195,20190603,20191122,5.282659947
WIH2_2019,PHW65_MOG_0461/LH195,20190603,20191122,6.161358309
WIH2_2019,PHW65_MOG_0487/LH195,20190603,20191122,9.561469591
WIH2_2019,PHW65_MOG_0062/LH195,20190603,20191122,8.307222959
WIH2_2019,MO44_PHW65_0050/LH195,20190603,20191122,9.274827734
WIH2_2019,PHN11_PHW65_0081/LH195,20190603,20191122,9.593040699
WIH2_2019,MO44_PHW65_0171/PHT69,20190603,20191122,6.39139867
WIH2_2019,PHW65_MOG_0442/PHT69,20190603,20191122,7.605817401
WIH2_2019,MO44/LH195,20190603,20191122,6.97841674
WIH2_2019,B73/MO17,20190603,20191122,10.66207864
WIH2_2019,PHW65_MOG_0125/PHT69,20190603,20191122,7.832882081
WIH2_2019,PHW65_MOG_0384/PHT69,20190603,20191122,7.428201028
WIH2_2019,MO44_PHW65_0167/PHT69,20190603,20191122,8.961248742
WIH2_2019,PHN11_PHW65_0343/PHT69,20190603,20191122,11.12594974
WIH2_2019,MO44_PHW65_0187/PHT69,20190603,20191122,7.00656726
WIH2_2019,MO44_PHW65_0321/PHT69,20190603,20191122,11.62630327
WIH2_2019,PHW65_MOG_0423/PHT69,20190603,20191122,7.312028132
WIH2_2019,MO44_PHW65_0333/LH195,20190603,20191122,8.332484468
WIH2_2019,PHN11_PHW65_0003/PHT69,20190603,20191122,10.23281788
WIH2_2019,MO44_PHW65_0012/PHT69,20190603,20191122,9.769853928
WIH2_2019,MO44_PHW65_0358/LH195,20190603,20191122,9.522901299
WIH2_2019,PHW65_MOG_0034/LH195,20190603,20191122,5.884775987
WIH2_2019,MO44_PHW65_0223/PHT69,20190603,20191122,8.520143042
WIH2_2019,PHN11_PHW65_0604/LH195,20190603,20191122,11.88652224
WIH2_2019,PHW65_MOG_0063/LH195,20190603,20191122,13.12597495
WIH2_2019,PHW65_MOG_0003/PHT69,20190603,20191122,8.688318129
WIH2_2019,PHW65_MOG_0059/PHT69,20190603,20191122,6.104277237
WIH2_2019,PHW65_MOG_0236/LH195,20190603,20191122,5.82747535
WIH2_2019,PHN11_PHW65_0146/PHT69,20190603,20191122,10.53432659
WIH2_2019,PHW65_MOG_0015/PHT69,20190603,20191122,7.644755487
WIH2_2019,PHW65_MOG_0539/PHT69,20190603,20191122,7.527421209
WIH2_2019,PHN11_PHW65_0217/LH195,20190603,20191122,6.528823127
WIH2_2019,PHW65_MOG_0003/LH195,20190603,20191122,5.044004556
WIH2_2019,B37/OH43,20190603,20191122,9.007357352
WIH2_2019,MO44_PHW65_0475/PHT69,20190603,20191122,9.017179988
WIH2_2019,PHW65_MOG_0253/PHT69,20190603,20191122,8.624563443
WIH2_2019,PHW65_MOG_0232/PHT69,20190603,20191122,8.480344032
WIH2_2019,PHW65_MOG_0476/PHT69,20190603,20191122,4.842270722
WIH2_2019,PHN11_PHW65_0101/LH195,20190603,20191122,8.273155745
WIH2_2019,PHW65_MOG_0575/PHT69,20190603,20191122,7.935118389
WIH2_2019,F42/MO17,20190603,20191122,10.10880999
WIH2_2019,MO44_PHW65_0092/PHT69,20190603,20191122,11.10521242
WIH2_2019,PHN11_PHW65_0023/PHT69,20190603,20191122,10.7350146
WIH2_2019,MO44_PHW65_0029/PHT69,20190603,20191122,6.814078259
WIH2_2019,MO44_PHW65_0274/LH195,20190603,20191122,6.783945878
WIH2_2019,PHW65_MOG_0444/PHT69,20190603,20191122,10.73574841
WIH2_2019,PHW65_MOG_0461/PHT69,20190603,20191122,5.094897368
WIH2_2019,MO44_PHW65_0063/PHT69,20190603,20191122,9.092496495
WIH2_2019,MO44_PHW65_0010/PHT69,20190603,20191122,8.06902981
WIH2_2019,PHN11_PHW65_0431/PHT69,20190603,20191122,7.907233659
WIH2_2019,PHN11_PHW65_0179/LH195,20190603,20191122,6.59434011
WIH2_2019,PHN11_PHW65_0065/LH195,20190603,20191122,9.111015053
WIH2_2019,MO44_PHW65_0168/LH195,20190603,20191122,9.797536428
WIH2_2019,MO44_PHW65_0069/PHT69,20190603,20191122,8.847352387
WIH2_2019,PHW65_MOG_0306/LH195,20190603,20191122,8.618034279
WIH2_2019,MO44_PHW65_0060/LH195,20190603,20191122,12.07467772
WIH2_2019,PHW65_MOG_0059/LH195,20190603,20191122,7.003539577
WIH2_2019,PHN11_PHW65_0491/PHT69,20190603,20191122,11.08799392
WIH2_2019,PHN11_PHW65_0443/LH195,20190603,20191122,8.469469796
WIH2_2019,PHN11_PHW65_0094/LH195,20190603,20191122,9.883750283
WIH2_2019,PHN11_PHW65_0028/PHT69,20190603,20191122,9.108588284
WIH2_2019,PHN11_PHW65_0604/PHT69,20190603,20191122,11.32785692
WIH2_2019,PHN11_PHW65_0114/LH195,20190603,20191122,8.706484228
WIH2_2019,PHW65_MOG_0213/LH195,20190603,20191122,9.491075958
WIH2_2019,PHN11_PHW65_0386/PHT69,20190603,20191122,9.329227804
WIH2_2019,PHW65_MOG_0341/LH195,20190603,20191122,9.200689943
WIH2_2019,PHW65_MOG_0436/PHT69,20190603,20191122,6.98860917
WIH2_2019,MO44_PHW65_0464/LH195,20190603,20191122,7.402615949
WIH2_2019,PHN11_PHW65_0359/LH195,20190603,20191122,7.164665478
WIH2_2019,PHN11_PHW65_0184/LH195,20190603,20191122,8.603034536
WIH2_2019,PHW65_MOG_0109/LH195,20190603,20191122,5.54163086
WIH2_2019,PHN11_PHW65_0042/LH195,20190603,20191122,10.36170242
WIH2_2019,MO44_PHW65_0195/LH195,20190603,20191122,10.05493572
WIH2_2019,MO44_PHW65_0134/LH195,20190603,20191122,8.024978176
WIH2_2019,PHW65_MOG_0137/PHT69,20190603,20191122,10.64339252
WIH2_2019,PHN11_PHW65_0056/LH195,20190603,20191122,9.679341225
WIH2_2019,MO44_PHW65_0343/LH195,20190603,20191122,8.845382081
WIH2_2019,PHW65_MOG_0444/LH195,20190603,20191122,9.132746191
WIH2_2019,PHN11_PHW65_0144/PHT69,20190603,20191122,8.780292672
WIH2_2019,MO44_PHW65_0230/LH195,20190603,20191122,8.04736223
WIH2_2019,MO44_PHW65_0151/LH195,20190603,20191122,12.93679316
WIH2_2019,PHW65_MOG_0305/PHT69,20190603,20191122,4.532002536
WIH2_2019,PHN11_PHW65_0256/PHT69,20190603,20191122,8.17053231
WIH2_2019,PHW65_MOG_0037/LH195,20190603,20191122,6.345099385
WIH2_2019,PHN11_PHW65_0250/PHT69,20190603,20191122,6.915609649
WIH2_2019,MO44_PHW65_0236/LH195,20190603,20191122,8.558208647
WIH2_2019,MO44_PHW65_0093/PHT69,20190603,20191122,9.915223165
WIH2_2019,PHW65_MOG_0696/LH195,20190603,20191122,6.962411621
WIH2_2019,PHN11_PHW65_0056/PHT69,20190603,20191122,11.2865094
WIH2_2019,PHW65_MOG_0352/PHT69,20190603,20191122,7.844183891
WIH2_2019,MO44_PHW65_0052/PHT69,20190603,20191122,5.739106293
WIH2_2019,B73/PHN82,20190603,20191122,8.081545004
WIH2_2019,PHW65_MOG_0421/LH195,20190603,20191122,6.3850024
WIH2_2019,MO44_PHW65_0134/PHT69,20190603,20191122,9.665941994
WIH2_2019,PHW65_MOG_0170/PHT69,20190603,20191122,6.512523329
WIH2_2019,MO44_PHW65_0080/LH195,20190603,20191122,7.821961621
WIH2_2019,PHG39/PHN82,20190603,20191122,12.79322089
WIH2_2019,PHN11_PHW65_0410/LH195,20190603,20191122,12.00207111
WIH2_2019,PHW65_MOG_0150/PHT69,20190603,20191122,10.56704752
WIH2_2019,PHW65_MOG_0438/LH195,20190603,20191122,10.8518173
WIH2_2019,MO44_PHW65_0187/PHT69,20190603,20191122,9.714841388
WIH2_2019,PHW65_MOG_0401/PHT69,20190603,20191122,9.044481138
WIH2_2019,PHN11_PHW65_0071/PHT69,20190603,20191122,10.55079395
WIH2_2019,PHW65_MOG_0327/PHT69,20190603,20191122,7.201506141
WIH2_2019,PHN11_PHW65_0307/LH195,20190603,20191122,8.950183831
WIH2_2019,PHN11_PHW65_0266/PHT69,20190603,20191122,12.09101219
WIH2_2019,MO44_PHW65_0165/PHT69,20190603,20191122,10.52099091
WIH2_2019,MO44_PHW65_0317/PHT69,20190603,20191122,10.4774593
WIH2_2019,PHN11_PHW65_0294/PHT69,20190603,20191122,9.287591381
WIH2_2019,MO44_PHW65_0050/PHT69,20190603,20191122,9.822953943
WIH2_2019,MO44_PHW65_0263/LH195,20190603,20191122,8.419357017
WIH2_2019,PHW52/PHM49,20190603,20191122,7.837978296
WIH2_2019,PHN11_PHW65_0057/PHT69,20190603,20191122,11.13619995
WIH2_2019,PHN11_PHW65_0481/PHT69,20190603,20191122,5.9808067
WIH2_2019,PHN11_PHW65_0478/LH195,20190603,20191122,7.979285584
WIH2_2019,PHW65_MOG_0183/PHT69,20190603,20191122,5.811291112
WIH2_2019,MO44_PHW65_0067/PHT69,20190603,20191122,9.207022654
WIH2_2019,PHN11_PHW65_0172/PHT69,20190603,20191122,10.79673542
WIH2_2019,PHN11_PHW65_0129/PHT69,20190603,20191122,6.500204588
WIH2_2019,PHW65_MOG_0316/LH195,20190603,20191122,8.431450416
WIH2_2019,MO44_PHW65_0099/PHT69,20190603,20191122,11.2629524
WIH2_2019,PHN11_PHW65_0402/PHT69,20190603,20191122,11.94049473
WIH2_2019,PHW65_MOG_0551/LH195,20190603,20191122,9.51002209
WIH2_2019,PHN11_PHW65_0512/PHT69,20190603,20191122,9.328222429
WIH2_2019,MO44_PHW65_0242/LH195,20190603,20191122,8.578830404
WIH2_2019,PHW65_MOG_0422/LH195,20190603,20191122,8.375992968
WIH2_2019,PHW65_MOG_0146/PHT69,20190603,20191122,7.644564812
WIH2_2019,PHW65/PHT69,20190603,20191122,10.19728305
WIH2_2019,PHW65_MOG_0014/LH195,20190603,20191122,7.494191808
WIH2_2019,PHW65_MOG_0287/LH195,20190603,20191122,6.048964239
WIH2_2019,PHN11_PHW65_0258/PHT69,20190603,20191122,8.721114178
WIH2_2019,PHW65_MOG_0172/LH195,20190603,20191122,9.555402671
WIH2_2019,PHN11_PHW65_0179/PHT69,20190603,20191122,8.813961202
WIH2_2019,PHN11_PHW65_0136/PHT69,20190603,20191122,9.990210325
WIH2_2019,PHW65_MOG_0111/LH195,20190603,20191122,11.66284348
WIH2_2019,PHW65_MOG_0542/LH195,20190603,20191122,9.04123389
WIH2_2019,PHN11_PHW65_0284/LH195,20190603,20191122,8.99714181
WIH2_2019,MO44_PHW65_0247/PHT69,20190603,20191122,10.60229345
WIH2_2019,PHN11_PHW65_0092/LH195,20190603,20191122,10.70218966
WIH2_2019,PHN11_PHW65_0050/LH195,20190603,20191122,10.30911665
WIH2_2019,PHN11_PHW65_0277/LH195,20190603,20191122,8.662837056
WIH2_2019,PHW65_MOG_0133/LH195,20190603,20191122,9.150698503
WIH2_2019,PHN11_PHW65_0251/LH195,20190603,20191122,9.440824507
WIH2_2019,PHW65_MOG_0180/PHT69,20190603,20191122,10.27757813
WIH2_2019,PHN11_PHW65_0172/PHT69,20190603,20191122,12.39620727
WIH2_2019,B14A/H95,20190603,20191122,5.082624851
WIH2_2019,MO44_PHW65_0160/LH195,20190603,20191122,11.06904779
WIH2_2019,PHN11_PHW65_0211/PHT69,20190603,20191122,9.88078038
WIH2_2019,PHN11_PHW65_0158/LH195,20190603,20191122,13.65635326
WIH2_2019,PHN11_PHW65_0345/PHT69,20190603,20191122,10.62342368
WIH2_2019,MO44_PHW65_0033/LH195,20190603,20191122,8.503236552
WIH2_2019,MO44_PHW65_0084/LH195,20190603,20191122,7.585704109
WIH2_2019,PHW65_MOG_0217/PHT69,20190603,20191122,6.002572506
WIH2_2019,PHN11_PHW65_0410/PHT69,20190603,20191122,11.51809827
WIH2_2019,PHW65_MOG_0203/PHT69,20190603,20191122,11.36674299
WIH2_2019,MO44_PHW65_0001/LH195,20190603,20191122,5.967655924
WIH2_2019,PHN11/PHT69,20190603,20191122,9.828575958
WIH2_2019,PHW65_MOG_0308/LH195,20190603,20191122,5.851026565
WIH2_2019,PHW65_MOG_0213/LH195,20190603,20191122,9.685610378
WIH2_2019,PHW65_MOG_0001/PHT69,20190603,20191122,8.544220057
WIH2_2019,PHW65_MOG_0152/LH195,20190603,20191122,7.48487186
WIH2_2019,MO44_PHW65_0033/LH195,20190603,20191122,11.13101129
WIH2_2019,PHW65_MOG_0057/PHT69,20190603,20191122,7.08324738
WIH2_2019,PHN11_PHW65_0387/LH195,20190603,20191122,8.944954722
WIH2_2019,PHN11_PHW65_0023/LH195,20190603,20191122,8.152264854
WIH2_2019,PHN11_PHW65_0180/PHT69,20190603,20191122,9.934128851
WIH2_2019,PHW65_MOG_0029/LH195,20190603,20191122,7.309428022
WIH2_2019,PHN11_PHW65_0149/PHT69,20190603,20191122,10.93751691
WIH2_2019,MO44_PHW65_0271/LH195,20190603,20191122,7.235261341
WIH2_2019,MO44_PHW65_0188/LH195,20190603,20191122,8.230594841
WIH2_2019,PHW65_MOG_0316/LH195,20190603,20191122,7.959224294
WIH2_2019,PHW65_MOG_0424/LH195,20190603,20191122,7.68819465
WIH2_2019,PHN11_PHW65_0319/LH195,20190603,20191122,10.22042403
WIH2_2019,PHN11_PHW65_0512/LH195,20190603,20191122,7.103013991
WIH2_2019,PHN11_PHW65_0105/PHT69,20190603,20191122,8.056895965
WIH2_2019,B37/OH43,20190603,20191122,8.566910347
WIH2_2019,PHW65_MOG_0327/LH195,20190603,20191122,6.220068783
