Env,Date,QV2M,T2MDEW,PS,RH2M,WS2M,SWDIR,T2MMAX,T2MMIN,T2MWET,T2M,PRECTOTCORR
NYH3_2021,20210904,0.187979902,0.427551857,-0.338503549,-0.4261558,-1.298450204,0.954169259,0.630291381,0.335094587,0.475983868,0.513323419,-0.419519772
NYH3_2021,20210101,-1.06805362,-1.117319253,-0.044829343,1.211078852,-0.985347188,-1.435005632,-1.48554213,-1.294431123,-1.235144719,-1.32559967,0.316283455
NYH3_2021,20210102,-0.920641326,-0.841210564,-0.463315086,1.462961106,-0.81627156,-1.413309065,-1.399525782,-0.901917631,-0.990697778,-1.11286849,0.879608076
NYH3_2021,20210103,-1.007473225,-1.005538226,-0.378883752,1.556997148,-1.110588395,-1.620064585,-1.337965062,-1.209340785,-1.159858779,-1.284655594,0.05044487
NYH3_2021,20210104,-0.981221721,-0.946303836,-0.386225607,1.645995544,-1.191995179,-1.566461302,-1.404585567,-0.948580074,-1.108738696,-1.24193134,-0.372048596
NYH3_2021,20210105,-0.995357146,-0.971144064,-0.419263955,1.515016772,-1.160684877,-1.538383392,-1.402055675,-0.957729572,-1.117103801,-1.23570072,-0.310336068
NYH3_2021,20210106,-1.031705383,-1.049486322,-0.217362939,1.426018375,-0.891416284,-1.636656077,-1.514214246,-0.945835224,-1.182165724,-1.286435771,-0.403696047
NYH3_2021,20210107,-1.118537283,-1.219546346,-0.110906039,1.001176973,-0.885154223,-1.590710406,-1.528550305,-1.154443793,-1.312289571,-1.37722481,-0.432178753
NYH3_2021,20210108,-1.215465915,-1.453617726,-0.250401287,1.158183578,-0.960298947,-1.417137871,-1.695523216,-1.405140056,-1.547441952,-1.607757763,-0.422684517
NYH3_2021,20210109,-1.179117678,-1.384829402,-0.294452418,0.875235846,-0.81627156,-0.850474596,-1.48891532,-1.553361934,-1.458214171,-1.502727306,-0.433761125
NYH3_2021,20210110,-1.104401857,-1.182286003,-0.074196764,0.990262076,-1.060491912,-1.002350564,-1.41048865,-1.127910247,-1.275111329,-1.338950999,-0.43059638
NYH3_2021,20210111,-1.055937541,-1.085791271,-0.12558975,1.473036396,-1.141898696,-1.214211158,-1.34218155,-1.17731754,-1.224920703,-1.335390645,-0.406860792
NYH3_2021,20210225,-1.092285778,-1.176553643,-0.199008301,0.670371613,-0.553265027,-0.037491473,-1.34218155,-1.331944067,-1.240721455,-1.279315062,-0.432178753
NYH3_2021,20210113,-1.043821462,-1.081969698,-0.466986014,1.352132914,-1.004133369,-1.431176826,-1.348084632,-1.265152727,-1.208190494,-1.30601772,-0.432178753
NYH3_2021,20210114,-0.845925505,-0.725607963,-0.613823117,1.57294969,-1.104326334,-1.570290108,-1.220746705,-0.741801404,-0.893104893,-1.03543078,-0.402113674
NYH3_2021,20210228,-0.845925505,-0.71605403,-0.305465201,1.368085457,-0.634671811,-1.459254736,-1.162559175,-0.807677794,-0.862432843,-0.984695729,-0.391037067
NYH3_2021,20210118,-1.007473225,-1.000761259,-0.679899813,1.206041207,-0.960298947,-1.223145038,-1.446750444,-0.936685725,-1.119892169,-1.212558415,-0.118868991
NYH3_2021,20210119,-1.092285778,-1.162222742,-0.386225607,0.932329157,-0.797485379,-1.193790859,-1.503251379,-1.012626564,-1.251874928,-1.315808695,-0.283435735
NYH3_2021,20210120,-1.215465915,-1.476547167,-0.419263955,0.759370009,-0.791223319,-1.073821607,-1.792502432,-1.395075608,-1.542794672,-1.578384838,-0.266029637
NYH3_2021,20210121,-1.06805362,-1.166999709,-0.830407843,1.069185182,-0.659720052,-1.39033623,-1.390249509,-1.37860651,-1.269534593,-1.344291531,-0.316665558
NYH3_2021,20210122,-1.055937541,-1.12782858,-0.705596306,1.027204806,-0.634671811,-1.269090709,-1.509154461,-1.255088278,-1.227709071,-1.301567277,-0.253370656
NYH3_2021,20210124,-1.338646051,-1.808068673,-0.12558975,0.906301324,-0.922726585,-0.906630416,-1.988990758,-1.817782445,-1.873681025,-1.904157273,-0.40527842
NYH3_2021,20210125,-1.265949577,-1.604569881,-0.268755925,0.749294719,-1.191995179,-0.719018926,-1.597700702,-1.65126157,-1.661765046,-1.688755827,-0.433761125
NYH3_2021,20210126,-1.118537283,-1.253940508,-0.584455696,1.488988939,-0.678506233,-1.616235779,-1.596014107,-1.529573238,-1.383857687,-1.483145356,0.295712612
NYH3_2021,20210612,0.472707758,0.626273682,-0.511037145,-0.704905495,-1.304712264,0.742308665,0.75003963,0.837402062,0.71299516,0.782130182,-0.408443165
NYH3_2021,20211012,0.422224095,0.605255027,-0.294452418,0.591448506,-1.323498445,-0.198301321,0.439706138,0.527234058,0.51780939,0.427874911,-0.433761125
NYH3_2021,20210311,-0.118960766,0.155264741,-0.272426853,0.444517192,-0.559527087,-0.337414603,-0.01904772,0.051460128,0.080965047,0.011313437,-0.316665558
NYH3_2021,20210312,-0.908525247,-0.824968876,-0.173311808,-0.578964368,-0.60962357,0.561078519,-0.529242728,-1.050139509,-0.760192678,-0.685625952,-0.416355027
NYH3_2021,20210313,-1.241717419,-1.520495263,-0.052171198,-1.144859832,-0.741126836,0.660627472,-1.149909712,-1.202936136,-1.391293335,-1.246381783,-0.433761125
NYH3_2021,20210314,-1.142769441,-1.311264111,-0.224704794,-0.788866246,-0.384189398,-0.52757863,-1.135573654,-1.216660384,-1.237003631,-1.148472035,-0.40527842
NYH3_2021,20210315,-1.377013634,-1.950422288,0.079982194,-1.334611131,-0.741126836,0.669561353,-1.664321207,-1.472846346,-1.804901277,-1.639800953,-0.433761125
NYH3_2021,20210205,-0.995357146,-1.0093598,-0.852433409,1.593939878,-0.459334122,-0.85557967,-1.474579262,-1.231299582,-1.158929323,-1.279315062,-0.278688617
NYH3_2021,20210206,-1.265949577,-1.653294944,-0.444960448,1.504941482,-0.62214769,-0.322099379,-1.935863013,-2.288981625,-1.769581948,-1.850751956,-0.416355027
NYH3_2021,20210207,-1.302297814,-1.767942151,-0.386225607,1.656910442,-0.778699198,-1.224421307,-1.838883797,-2.409755008,-1.892270146,-1.97714454,-0.403696047
NYH3_2021,20210208,-1.401245792,-2.133857819,-0.026474705,1.53600696,-0.991609249,-0.607983554,-2.078380296,-2.655876521,-2.247322357,-2.317158393,-0.414772655
NYH3_2021,20210209,-1.265949577,-1.59023898,-0.129260677,1.740871193,-1.091802214,-1.137635039,-1.873458996,-1.792163849,-1.722179689,-1.816928588,-0.261282519
NYH3_2021,20211010,0.410108016,0.599522667,-0.187995518,0.717389634,-1.317236385,-0.644995345,0.293815665,0.552852654,0.492714077,0.385150658,-0.4179374
NYH3_2021,20210223,-0.920641326,-0.861273825,-0.786356712,1.745908838,-0.572051208,-1.32397026,-1.471206072,-0.955899673,-1.031593844,-1.172504427,-0.281853362
NYH3_2021,20210224,-0.920641326,-0.889935626,-0.588126624,1.67790063,-0.634671811,-0.567142958,-1.260381689,-1.342008515,-1.050182965,-1.182295402,-0.429014007
NYH3_2021,20211013,0.571655736,0.70461594,-0.345845404,0.733342176,-1.310974325,-0.813462805,0.468378254,0.621473894,0.59774261,0.487510849,-0.422684517
NYH3_2021,20211014,0.28692788,0.505894115,-0.367870969,0.019675789,-1.304712264,-0.145974307,0.495363775,0.44763342,0.484348972,0.456357747,-0.432178753
NYH3_2021,20210214,-1.253833498,-1.569220326,-0.103564184,1.645995544,-0.991609249,-1.228250113,-1.934176418,-1.589044979,-1.695225464,-1.783995309,-0.427431635
NYH3_2021,20210213,-1.377013634,-1.98481645,-0.063183981,1.541884212,-1.041705731,-0.780279821,-2.122231768,-2.208466037,-2.095821021,-2.165843327,-0.43059638
NYH3_2021,20210301,-1.031705383,-1.136427121,-0.613823117,0.072571063,-0.171279348,-0.960233699,-1.268814664,-1.458207148,-1.153352587,-1.150252212,-0.191658128
NYH3_2021,20210217,-1.364897555,-1.947556108,0.024918281,1.321067436,-1.01665749,-0.375702662,-2.116328685,-2.353943066,-2.042842026,-2.099086681,-0.42426689
NYH3_2021,20210218,-1.265949577,-1.593105161,0.021247353,1.593939878,-1.054229852,-1.311207574,-1.929116633,-1.627472873,-1.715673497,-1.801797082,-0.224887951
NYH3_2021,20210219,-1.191233757,-1.427822104,-0.24673036,1.787889214,-1.01665749,-1.229526381,-1.655044935,-1.640282171,-1.568819441,-1.675404498,-0.223305578
NYH3_2021,20210220,-1.227581994,-1.484190314,-0.184324591,1.782851569,-0.747388896,-0.807081462,-1.91309398,-1.453632399,-1.621798436,-1.722579195,0.140640104
NYH3_2021,20210221,-1.253833498,-1.574952686,0.127704253,1.693853172,-1.004133369,-0.365492513,-1.745277771,-1.994367769,-1.704520024,-1.798236727,-0.416355027
NYH3_2021,20210222,-1.043821462,-1.082925091,-0.569771986,1.756823736,-0.371665278,-1.435005632,-1.506624569,-1.202021186,-1.239791999,-1.364763569,-0.038167992
NYH3_2021,20210308,-1.130653362,-1.315085684,0.046943846,-0.017266941,-1.02291955,-0.57480057,-0.995586263,-1.759225654,-1.310430659,-1.283765505,-0.433761125
NYH3_2021,20210123,-1.302297814,-1.703930794,-0.221033867,0.896226034,-0.465596182,-1.086584294,-2.102835925,-1.467356647,-1.773299772,-1.808027702,-0.307171323
NYH3_2021,20211011,0.337411542,0.547931424,-0.26141407,0.376508983,-1.329760505,-0.125554009,0.423683485,0.570236702,0.48713734,0.421644291,-0.433761125
NYH3_2021,20210226,-1.130653362,-1.259672868,0.028589208,0.35048115,-0.985347188,-0.102581173,-1.190387994,-1.341093566,-1.285335346,-1.289106037,-0.432178753
NYH3_2021,20210227,-0.870157663,-0.768600666,-0.250401287,1.206041207,-0.496906484,-0.878552506,-0.933182246,-0.865319636,-0.904258366,-1.016738919,-0.375213341
NYH3_2021,20210212,-1.437594029,-2.253281992,0.021247353,1.593939878,-1.066753972,-1.26781444,-2.333899449,-2.439948353,-2.371869468,-2.443550977,-0.43059638
NYH3_2021,20210305,-1.290181735,-1.703930794,-0.415593028,-0.4261558,-0.327830856,-0.133211621,-1.612880058,-1.608258926,-1.653399941,-1.579274927,-0.416355027
NYH3_2021,20210302,-1.338646051,-1.845329015,-0.202679229,-0.688952952,-0.434285881,-0.279982514,-1.6668511,-1.565256282,-1.777017596,-1.684305384,-0.416355027
NYH3_2021,20210303,-0.995357146,-1.004582833,-0.514708072,0.534355196,-0.835057741,-0.604154748,-1.001489346,-1.139804595,-1.062265894,-1.099517161,-0.425849262
NYH3_2021,20210304,-1.179117678,-1.424955924,-0.4119221,-0.022304586,-0.440547941,-0.622022509,-1.512527651,-1.425268953,-1.424753753,-1.401257203,-0.425849262
NYH3_2021,20210317,-0.78534511,-0.629113231,-0.29078149,0.996139328,-1.073016033,-0.088542218,-0.65152087,-0.782059198,-0.742533013,-0.836941018,-0.421102145
NYH3_2021,20210306,-1.265949577,-1.583551227,-0.250401287,0.276595689,-0.703554474,-0.886210118,-1.841413689,-1.318219819,-1.604138771,-1.597076699,-0.419519772
NYH3_2021,20210307,-1.290181735,-1.64947337,0.028589208,0.308500774,-0.985347188,-0.074503263,-1.53698328,-1.57898053,-1.657117766,-1.636240599,-0.432178753
NYH3_2021,20210211,-1.326529972,-1.809024066,-0.037487488,1.645995544,-0.960298947,-0.9398134,-2.004170113,-2.075798307,-1.9313073,-2.013638173,-0.349895381
NYH3_2021,20210318,-0.858041584,-0.760957519,-0.386225607,1.053232639,-0.891416284,-1.520515631,-1.262911582,-0.873554185,-0.880092508,-0.974904754,1.230894778
NYH3_2021,20210210,-1.352781476,-1.889277111,-0.026474705,1.462961106,-1.079278093,-0.766240865,-2.076693701,-2.25695838,-1.995439768,-2.062593048,-0.387872322
NYH3_2021,20210316,-1.104401857,-1.240565,-0.210021084,0.119589084,-0.903940404,-1.044467429,-1.165089068,-1.331029117,-1.25373384,-1.245491694,-0.419519772
NYH3_2021,20211209,-1.142769441,-1.292156243,-0.232046649,0.623353592,-1.267139902,-1.42734802,-1.610350165,-1.127910247,-1.349467813,-1.381675253,-0.422684517
NYH3_2021,20210319,-1.290181735,-1.653294944,0.065298484,-1.181802563,-0.747388896,0.901842245,-1.422294815,-1.291686273,-1.524205551,-1.379895076,-0.433761125
NYH3_2021,20211210,-0.858041584,-0.741849651,-0.349516332,1.27908706,-1.185733118,-1.451597124,-0.992213073,-0.83512629,-0.886598701,-1.006947944,-0.42426689
NYS1_2020,20201119,-0.981221721,-0.968277884,-0.015461923,-0.940835207,-1.235829601,-1.035533548,-0.662483738,-0.934855826,-0.870797948,-0.765733928,-0.433761125
NYS1_2020,20201121,-0.761112952,-0.591852889,0.127704253,0.402536816,-1.298450204,-1.285682201,-0.710551697,-0.745461204,-0.644010672,-0.682955686,-0.410025537
NYS1_2020,20201117,-1.043821462,-1.084835878,-0.338503549,0.324453317,-1.254615782,-1.307378768,-1.354831013,-0.917471778,-1.126398361,-1.146691858,-0.139439834
NYS1_2020,20201120,-0.512733333,-0.244089696,-0.114576967,-0.536983992,-1.323498445,-0.82750176,-0.140482565,-0.038204958,-0.201589592,-0.159583578,-0.433761125
NYS1_2020,20200101,-1.104401857,-1.212858592,-0.712938161,0.392461526,-0.803747439,-1.533278317,-1.481325643,-1.032755461,-1.256522208,-1.276644796,-0.408443165
NYS1_2020,20201118,-1.253833498,-1.553934032,0.175426311,-0.730933328,-1.242091661,-1.23080265,-1.575774966,-1.120590648,-1.486097853,-1.397696848,-0.384707577
NYS1_2020,20200103,-0.650048895,-0.435168373,-0.635848682,1.82986959,-1.160684877,-1.607301898,-0.996429561,-0.546002133,-0.644010672,-0.829820309,-0.326159793
NYS1_2020,20200102,-0.884293089,-0.799173254,-0.628506827,0.838293116,-0.941512766,-0.916840565,-0.955107982,-0.97419867,-0.891245981,-0.962443513,-0.429014007
NYS1_2020,20200206,-0.969105642,-0.953946983,-0.892813612,1.719881005,-1.035443671,-1.667286524,-1.460243204,-1.094057102,-1.116174345,-1.24816196,1.960368516
NYS1_2020,20201231,-1.055937541,-1.093434418,-0.162299025,0.828217825,-1.047967791,-1.456702199,-1.392779402,-1.169997941,-1.179377356,-1.240151163,-0.273941499
NYS1_2020,20201009,-0.389553197,-0.112245408,-0.235717577,-0.662925119,-1.329760505,0.14756748,0.212015804,-0.035460109,-0.024992943,0.055817868,-0.432178753
NYS1_2020,20201116,-0.944873484,-0.883247873,-0.50369529,-0.599114948,-1.22330548,-1.554974884,-0.9829368,-0.782059198,-0.831760794,-0.770184371,-0.334071656
NYS1_2020,20201123,-0.809577268,-0.687392228,-0.305465201,0.428564649,-1.21078136,-1.317588917,-0.838732922,-0.57070578,-0.745321381,-0.787096055,-0.142604579
NYS1_2020,20200207,-1.15488552,-1.342792093,-1.149778542,1.803841757,-0.471858243,-1.60602563,-1.703956191,-1.656751269,-1.487956765,-1.598856876,1.965115633
NYS1_2020,20201112,-0.809577268,-0.664462787,-0.206350156,0.245530211,-1.304712264,-1.364810857,-0.826083459,-0.791208697,-0.704425315,-0.729240295,-0.4179374
NYS1_2020,20201122,-0.809577268,-0.663507393,-0.059513053,1.284124706,-1.191995179,-1.589434137,-0.869934931,-0.821402042,-0.803877112,-0.919719259,0.039368262
NYS1_2020,20200108,-1.167001599,-1.376230861,-0.338503549,0.738379821,-0.634671811,-1.26781444,-1.665164505,-1.439908151,-1.445201786,-1.484925533,-0.209064226
NYS1_2020,20201113,-0.809577268,-0.658730426,-0.371541897,0.423527004,-1.273401963,-1.113385935,-0.632968324,-0.853425288,-0.710002051,-0.746151978,-0.422684517
NYS1_2020,20201114,-0.956989563,-0.906177314,-0.169640881,0.045703622,-1.298450204,-0.901525341,-0.899450345,-0.788463847,-0.90797619,-0.895686867,-0.422684517
NYS1_2020,20201008,-0.488501175,-0.224981828,-0.312807056,-0.38921307,-1.304712264,-0.54672266,-0.317575047,0.091717922,-0.191365576,-0.156913312,-0.40527842
NYS1_2020,20200123,-1.130653362,-1.278780736,-0.011790995,1.179173766,-1.035443671,-1.112109667,-1.396995889,-1.562511433,-1.384787143,-1.46089314,-0.433761125
NYS1_2020,20201211,-0.78534511,-0.627202444,-0.309136128,1.546921857,-1.191995179,-0.98703534,-0.920532783,-0.777484449,-0.79737092,-0.943751652,-0.43059638
NYS1_2020,20201130,-0.599565233,-0.394086458,-0.878129902,1.57294969,-1.298450204,-1.704298315,-0.801627831,-0.459081896,-0.565936364,-0.717669143,1.702441793
NYS1_2020,20201201,-0.845925505,-0.759046732,-0.977244946,0.870198201,-1.21704342,-1.496266527,-1.188701399,-0.726247257,-0.862432843,-0.943751652,-0.000191051
NYS1_2020,20200104,-0.845925505,-0.736117291,-0.712938161,1.645995544,-0.985347188,-1.581776525,-1.357360905,-0.810422644,-0.908905646,-1.05501273,0.749853529
NYS1_2020,20200105,-1.055937541,-1.112542286,-0.500024362,0.969271888,-0.759913017,-1.345666827,-1.53698328,-0.965049171,-1.207261038,-1.275754707,-0.028673757
NYS1_2020,20200106,-1.007473225,-1.001716653,-0.507366217,0.728304531,-0.640933871,-1.34311429,-1.409645352,-0.862574786,-1.083643383,-1.143131503,-0.178999147
NYS1_2020,20201013,-0.304740644,-0.026260003,-0.422934883,0.187597292,-1.310974325,-0.864513551,0.04588619,-0.045524557,-0.051947168,-0.075915248,-0.18058152
NYS1_2020,20201124,-0.969105642,-0.926240575,-0.000778212,0.266520399,-1.292188144,-1.270366978,-1.107744835,-0.698798761,-0.960955185,-0.976684931,-0.375213341
NYS1_2020,20200313,-0.698513211,-0.548860187,-0.525720855,0.108674186,-0.396713519,-0.175328486,-0.648990977,-0.659455916,-0.5715131,-0.582375672,-0.150516442
NYS1_2020,20200109,-1.290181735,-1.690555286,0.278212283,0.035628332,-0.759913017,-1.140187577,-1.790815837,-1.620153274,-1.693366552,-1.669173877,-0.419519772
NYS1_2020,20200110,-0.858041584,-0.756180552,0.006563643,1.274049415,-0.640933871,-1.617512047,-1.1541262,-0.942175425,-0.893104893,-1.005167767,-0.153681187
NYS1_2020,20201115,-0.71062929,-0.563191087,-0.602810334,0.140579271,-1.173208998,-1.585605331,-0.511533479,-0.7729097,-0.597537869,-0.619759394,0.821060293
NYS1_2020,20200316,-1.055937541,-1.109676106,0.109349615,-0.253196653,-0.903940404,0.461529565,-0.893547262,-1.148039144,-1.074348823,-1.023859628,-0.42426689
NYS1_2020,20200317,-0.78534511,-0.610960757,-0.195337374,0.996139328,-0.797485379,-1.331627872,-0.896920452,-0.763760201,-0.727661716,-0.825369866,-0.381542832
NYS1_2020,20200318,-0.920641326,-0.850764497,0.061627556,0.203549835,-1.104326334,-0.03111013,-0.853912278,-0.961389372,-0.867080124,-0.868094119,0.21342924
NYS1_2020,20200319,-0.575333075,-0.331030494,-0.184324591,1.274049415,-0.979085128,-0.754754448,-0.705491912,-0.494764941,-0.477638039,-0.606408065,0.43812614
NYS1_2020,20201010,0.09105127,0.316726224,-0.481669724,-0.919845019,-1.317236385,-0.351453558,0.653903712,0.472337066,0.4118514,0.493741469,-0.31824793
NYS1_2020,20201011,-0.488501175,-0.228803401,-0.184324591,-0.8619121,-1.336022566,-0.043872816,-0.191080417,0.035905981,-0.133739301,-0.043872057,-0.422684517
NYS1_2020,20201012,-0.280508486,0.012911126,-0.279768708,0.008760892,-1.273401963,-0.824949223,-0.116026936,0.168573711,-0.011051102,-0.034081082,-0.337236401
NYS1_2020,20200127,-0.956989563,-0.923374395,-0.716609089,1.42098073,-0.665982112,-1.503924139,-1.41723503,-0.901917631,-1.065054262,-1.178735048,-0.250205911
NYS1_2020,20200107,-1.031705383,-1.039932388,-0.437618593,1.347095269,-1.110588395,-1.576671451,-1.46530299,-1.149869044,-1.175659532,-1.283765505,-0.368883851
NYS1_2020,20200325,-0.809577268,-0.67115054,-0.338503549,1.064147537,-1.073016033,-0.509710869,-0.758619657,-0.858000037,-0.791794184,-0.891236424,-0.40527842
NYS1_2020,20200314,-1.007473225,-0.987385752,0.043272919,0.187597292,-0.835057741,-0.540341316,-1.010765619,-0.875384084,-1.012075267,-1.016738919,-0.432178753
NYS1_2020,20200315,-1.15488552,-1.309353324,0.2671995,-0.159160611,-0.910202465,0.752518814,-1.230866275,-1.157188643,-1.277899697,-1.226799833,-0.433761125
NYS1_2020,20200111,-0.217908744,0.040617534,-0.39723839,1.808879402,-0.428023821,-1.445215781,-0.435636701,-0.406929754,-0.162552438,-0.349172454,-0.226470323
NYS1_2020,20200329,-0.26637306,0.009089553,-0.621164972,1.42098073,-0.903940404,-0.988311609,-0.426360429,-0.09310195,-0.15976407,-0.314458998,0.055191987
NYS1_2020,20200330,-0.551100917,-0.301413299,-0.507366217,1.032242451,-1.129374575,-0.916840565,-0.664170333,-0.358437411,-0.428376868,-0.541431596,0.094751301
NYS1_2020,20200331,-0.650048895,-0.424659046,-0.404580245,0.759370009,-1.22330548,-0.845369521,-0.627908539,-0.410589553,-0.512957369,-0.587716204,-0.297677087
NYS1_2020,20200401,-0.884293089,-0.802994828,-0.496353434,0.145616917,-1.091802214,0.478121057,-0.854755575,-0.811337594,-0.816889497,-0.816468979,-0.4179374
